x-axis,1,2,3
second,Volt,Volt,Volt
-2.130000E-03,+55.430900E-03,,-7.306522E-03
-2.127500E-03,+55.430900E-03,,-7.306522E-03
-2.125000E-03,+55.430900E-03,,-7.306522E-03
-2.122500E-03,+48.395725E-03,,-7.306522E-03
-2.120000E-03,+62.466076E-03,,-7.809034E-03
-2.117500E-03,+55.430900E-03,,-7.306522E-03
-2.115000E-03,+55.430900E-03,,-10.824110E-03
-2.112500E-03,+55.430900E-03,,-7.809034E-03
-2.110000E-03,+55.430900E-03,,-7.809034E-03
-2.107500E-03,+54.425875E-03,,-10.824110E-03
-2.105000E-03,+55.430900E-03,,-7.809034E-03
-2.102500E-03,+55.430900E-03,,-7.306522E-03
-2.100000E-03,+55.430900E-03,,-7.306522E-03
-2.097500E-03,+54.425875E-03,,-7.306522E-03
-2.095000E-03,+55.430900E-03,,-7.809034E-03
-2.092500E-03,+55.430900E-03,,-7.306522E-03
-2.090000E-03,+55.430900E-03,,-10.824110E-03
-2.087500E-03,+56.435925E-03,,-7.306522E-03
-2.085000E-03,+48.395725E-03,,-10.824110E-03
-2.082500E-03,+55.430900E-03,,-7.306522E-03
-2.080000E-03,+47.390699E-03,,-7.306522E-03
-2.077500E-03,+55.430900E-03,,-10.824110E-03
-2.075000E-03,+47.390699E-03,,-7.809034E-03
-2.072500E-03,+55.430900E-03,,-7.306522E-03
-2.070000E-03,+47.390699E-03,,-7.306522E-03
-2.067500E-03,+48.395725E-03,,-7.306522E-03
-2.065000E-03,+54.425875E-03,,-7.306522E-03
-2.062500E-03,+47.390699E-03,,-10.824110E-03
-2.060000E-03,+55.430900E-03,,-7.306522E-03
-2.057500E-03,+47.390699E-03,,-7.306522E-03
-2.055000E-03,+47.390699E-03,,-7.306522E-03
-2.052500E-03,+55.430900E-03,,-7.306522E-03
-2.050000E-03,+47.390699E-03,,-7.306522E-03
-2.047500E-03,+54.425875E-03,,-7.306522E-03
-2.045000E-03,+48.395725E-03,,-7.306522E-03
-2.042500E-03,+47.390699E-03,,-7.306522E-03
-2.040000E-03,+48.395725E-03,,-10.824110E-03
-2.037500E-03,+55.430900E-03,,-10.824110E-03
-2.035000E-03,+55.430900E-03,,-7.306522E-03
-2.032500E-03,+47.390699E-03,,-7.809034E-03
-2.030000E-03,+48.395725E-03,,-7.306522E-03
-2.027500E-03,+55.430900E-03,,-7.306522E-03
-2.025000E-03,+55.430900E-03,,-7.306522E-03
-2.022500E-03,+54.425875E-03,,-11.326622E-03
-2.020000E-03,+54.425875E-03,,-7.306522E-03
-2.017500E-03,+55.430900E-03,,-7.809034E-03
-2.015000E-03,+55.430900E-03,,-10.824110E-03
-2.012500E-03,+48.395725E-03,,-7.306522E-03
-2.010000E-03,+54.425875E-03,,-7.306522E-03
-2.007500E-03,+54.425875E-03,,-7.306522E-03
-2.005000E-03,+48.395725E-03,,-7.306522E-03
-2.002500E-03,+55.430900E-03,,-7.306522E-03
-2.000000E-03,+55.430900E-03,,-7.809034E-03
-1.997500E-03,+55.430900E-03,,-7.306522E-03
-1.995000E-03,+54.425875E-03,,-7.306522E-03
-1.992500E-03,+55.430900E-03,,-10.824110E-03
-1.990000E-03,+55.430900E-03,,-10.824110E-03
-1.987500E-03,+55.430900E-03,,-7.306522E-03
-1.985000E-03,+55.430900E-03,,-7.306522E-03
-1.982500E-03,+54.425875E-03,,-7.809034E-03
-1.980000E-03,+55.430900E-03,,-10.824110E-03
-1.977500E-03,+55.430900E-03,,-10.824110E-03
-1.975000E-03,+54.425875E-03,,-7.306522E-03
-1.972500E-03,+55.430900E-03,,-7.306522E-03
-1.970000E-03,+55.430900E-03,,-7.809034E-03
-1.967500E-03,+55.430900E-03,,-10.824110E-03
-1.965000E-03,+48.395725E-03,,-7.306522E-03
-1.962500E-03,+54.425875E-03,,-7.809034E-03
-1.960000E-03,+48.395725E-03,,-7.809034E-03
-1.957500E-03,+55.430900E-03,,-10.824110E-03
-1.955000E-03,+48.395725E-03,,-7.809034E-03
-1.952500E-03,+47.390699E-03,,-10.824110E-03
-1.950000E-03,+55.430900E-03,,-11.326622E-03
-1.947500E-03,+54.425875E-03,,-7.306522E-03
-1.945000E-03,+55.430900E-03,,-7.306522E-03
-1.942500E-03,+48.395725E-03,,-7.809034E-03
-1.940000E-03,+48.395725E-03,,-10.824110E-03
-1.937500E-03,+55.430900E-03,,-7.306522E-03
-1.935000E-03,+54.425875E-03,,-10.824110E-03
-1.932500E-03,+54.425875E-03,,-7.306522E-03
-1.930000E-03,+55.430900E-03,,-7.306522E-03
-1.927500E-03,+55.430900E-03,,-6.804009E-03
-1.925000E-03,+55.430900E-03,,-7.306522E-03
-1.922500E-03,+55.430900E-03,,-3.788934E-03
-1.920000E-03,+55.430900E-03,,-7.306522E-03
-1.917500E-03,+54.425875E-03,,-3.788934E-03
-1.915000E-03,+55.430900E-03,,-7.306522E-03
-1.912500E-03,+55.430900E-03,,-7.809034E-03
-1.910000E-03,+55.430900E-03,,-6.804009E-03
-1.907500E-03,+55.430900E-03,,-7.306522E-03
-1.905000E-03,+55.430900E-03,,-7.306522E-03
-1.902500E-03,+55.430900E-03,,-7.809034E-03
-1.900000E-03,+48.395725E-03,,-7.306522E-03
-1.897500E-03,+55.430900E-03,,-7.306522E-03
-1.895000E-03,+55.430900E-03,,-7.306522E-03
-1.892500E-03,+55.430900E-03,,-7.306522E-03
-1.890000E-03,+63.471101E-03,,-6.804009E-03
-1.887500E-03,+55.430900E-03,,-7.306522E-03
-1.885000E-03,+55.430900E-03,,-7.306522E-03
-1.882500E-03,+48.395725E-03,,-7.306522E-03
-1.880000E-03,+56.435925E-03,,-7.306522E-03
-1.877500E-03,+55.430900E-03,,-6.804009E-03
-1.875000E-03,+55.430900E-03,,-7.306522E-03
-1.872500E-03,+55.430900E-03,,-3.788934E-03
-1.870000E-03,+47.390699E-03,,-7.306522E-03
-1.867500E-03,+54.425875E-03,,-3.788934E-03
-1.865000E-03,+55.430900E-03,,-7.306522E-03
-1.862500E-03,+61.461051E-03,,-6.804009E-03
-1.860000E-03,+55.430900E-03,,-7.306522E-03
-1.857500E-03,+54.425875E-03,,-7.306522E-03
-1.855000E-03,+55.430900E-03,,-7.306522E-03
-1.852500E-03,+62.466076E-03,,-7.306522E-03
-1.850000E-03,+55.430900E-03,,-3.788934E-03
-1.847500E-03,+55.430900E-03,,-10.824110E-03
-1.845000E-03,+55.430900E-03,,-7.306522E-03
-1.842500E-03,+55.430900E-03,,-7.306522E-03
-1.840000E-03,+55.430900E-03,,-7.306522E-03
-1.837500E-03,+55.430900E-03,,-3.788934E-03
-1.835000E-03,+48.395725E-03,,-7.306522E-03
-1.832500E-03,+62.466076E-03,,-7.306522E-03
-1.830000E-03,+56.435925E-03,,-3.286421E-03
-1.827500E-03,+55.430900E-03,,-7.306522E-03
-1.825000E-03,+55.430900E-03,,-3.788934E-03
-1.822500E-03,+55.430900E-03,,-6.804009E-03
-1.820000E-03,+47.390699E-03,,-7.306522E-03
-1.817500E-03,+55.430900E-03,,-7.306522E-03
-1.815000E-03,+62.466076E-03,,-3.788934E-03
-1.812500E-03,+55.430900E-03,,-7.306522E-03
-1.810000E-03,+48.395725E-03,,-7.306522E-03
-1.807500E-03,+55.430900E-03,,-6.804009E-03
-1.805000E-03,+55.430900E-03,,-7.306522E-03
-1.802500E-03,+56.435925E-03,,-3.788934E-03
-1.800000E-03,+62.466076E-03,,-3.788934E-03
-1.797500E-03,+55.430900E-03,,-3.788934E-03
-1.795000E-03,+55.430900E-03,,-7.306522E-03
-1.792500E-03,+55.430900E-03,,-6.804009E-03
-1.790000E-03,+55.430900E-03,,-6.804009E-03
-1.787500E-03,+48.395725E-03,,-3.788934E-03
-1.785000E-03,+54.425875E-03,,-7.306522E-03
-1.782500E-03,+55.430900E-03,,-7.306522E-03
-1.780000E-03,+55.430900E-03,,-7.306522E-03
-1.777500E-03,+55.430900E-03,,-6.804009E-03
-1.775000E-03,+55.430900E-03,,-7.306522E-03
-1.772500E-03,+55.430900E-03,,-3.286421E-03
-1.770000E-03,+55.430900E-03,,-7.306522E-03
-1.767500E-03,+48.395725E-03,,-10.824110E-03
-1.765000E-03,+55.430900E-03,,-7.306522E-03
-1.762500E-03,+48.395725E-03,,-7.306522E-03
-1.760000E-03,+55.430900E-03,,-6.804009E-03
-1.757500E-03,+54.425875E-03,,-7.306522E-03
-1.755000E-03,+55.430900E-03,,-7.306522E-03
-1.752500E-03,+48.395725E-03,,-7.306522E-03
-1.750000E-03,+55.430900E-03,,-7.306522E-03
-1.747500E-03,+55.430900E-03,,-7.306522E-03
-1.745000E-03,+55.430900E-03,,-7.306522E-03
-1.742500E-03,+55.430900E-03,,-7.306522E-03
-1.740000E-03,+55.430900E-03,,-7.306522E-03
-1.737500E-03,+55.430900E-03,,-7.306522E-03
-1.735000E-03,+55.430900E-03,,-7.306522E-03
-1.732500E-03,+56.435925E-03,,-3.788934E-03
-1.730000E-03,+55.430900E-03,,-10.824110E-03
-1.727500E-03,+55.430900E-03,,-7.306522E-03
-1.725000E-03,+55.430900E-03,,-7.306522E-03
-1.722500E-03,+55.430900E-03,,-3.286421E-03
-1.720000E-03,+55.430900E-03,,-7.306522E-03
-1.717500E-03,+55.430900E-03,,-7.306522E-03
-1.715000E-03,+55.430900E-03,,-3.788934E-03
-1.712500E-03,+62.466076E-03,,-7.306522E-03
-1.710000E-03,+56.435925E-03,,-10.824110E-03
-1.707500E-03,+56.435925E-03,,-7.306522E-03
-1.705000E-03,+55.430900E-03,,-3.788934E-03
-1.702500E-03,+48.395725E-03,,-7.306522E-03
-1.700000E-03,+55.430900E-03,,-7.306522E-03
-1.697500E-03,+55.430900E-03,,-7.306522E-03
-1.695000E-03,+55.430900E-03,,-7.306522E-03
-1.692500E-03,+62.466076E-03,,-7.306522E-03
-1.690000E-03,+54.425875E-03,,-7.306522E-03
-1.687500E-03,+47.390699E-03,,-7.306522E-03
-1.685000E-03,+47.390699E-03,,-3.286421E-03
-1.682500E-03,+55.430900E-03,,-6.804009E-03
-1.680000E-03,+55.430900E-03,,-6.804009E-03
-1.677500E-03,+55.430900E-03,,-7.306522E-03
-1.675000E-03,+54.425875E-03,,-6.804009E-03
-1.672500E-03,+48.395725E-03,,-7.306522E-03
-1.670000E-03,+55.430900E-03,,-7.306522E-03
-1.667500E-03,+47.390699E-03,,-7.306522E-03
-1.665000E-03,+48.395725E-03,,-6.804009E-03
-1.662500E-03,+48.395725E-03,,-7.306522E-03
-1.660000E-03,+55.430900E-03,,-7.306522E-03
-1.657500E-03,+47.390699E-03,,-3.788934E-03
-1.655000E-03,+55.430900E-03,,-7.306522E-03
-1.652500E-03,+47.390699E-03,,-7.306522E-03
-1.650000E-03,+55.430900E-03,,-7.306522E-03
-1.647500E-03,+48.395725E-03,,-6.804009E-03
-1.645000E-03,+55.430900E-03,,-7.306522E-03
-1.642500E-03,+48.395725E-03,,-7.306522E-03
-1.640000E-03,+47.390699E-03,,-7.306522E-03
-1.637500E-03,+47.390699E-03,,-7.306522E-03
-1.635000E-03,+48.395725E-03,,-7.306522E-03
-1.632500E-03,+48.395725E-03,,-7.306522E-03
-1.630000E-03,+48.395725E-03,,-7.306522E-03
