x-axis,1,2,3
second,Volt,Volt,Volt
-1.970000E-03,+57.038115E-03,-9.519859E-03,-6.122788E-03
-1.967500E-03,+57.239322E-03,-11.429207E-03,-6.122788E-03
-1.965000E-03,+56.636512E-03,-8.514635E-03,-6.565019E-03
-1.962500E-03,+58.747066E-03,-9.117446E-03,-5.972013E-03
-1.960000E-03,+55.832495E-03,-8.816354E-03,-6.263471E-03
-1.957500E-03,+57.239322E-03,-9.821173E-03,-5.620275E-03
-1.955000E-03,+59.751885E-03,-9.117446E-03,-5.590103E-03
-1.952500E-03,+59.751885E-03,-11.529718E-03,-5.851474E-03
-1.950000E-03,+57.239322E-03,-6.604883E-03,-5.419249E-03
-1.947500E-03,+55.631066E-03,-8.213139E-03,-5.278588E-03
-1.945000E-03,+57.239322E-03,-7.811130E-03,-5.369019E-03
-1.942500E-03,+59.751885E-03,-10.825769E-03,-5.620275E-03
-1.940000E-03,+59.751885E-03,-7.409344E-03,-6.042342E-03
-1.937500E-03,+59.752107E-03,-11.629786E-03,-5.117741E-03
-1.935000E-03,+57.239322E-03,-11.228222E-03,-5.580097E-03
-1.932500E-03,+58.043117E-03,-8.212473E-03,-5.288639E-03
-1.930000E-03,+57.239322E-03,-12.835812E-03,-5.489599E-03
-1.927500E-03,+56.334572E-03,-11.630008E-03,-5.369019E-03
-1.925000E-03,+61.258964E-03,-10.624524E-03,-4.866506E-03
-1.922500E-03,+54.928227E-03,-11.630008E-03,-4.625324E-03
-1.920000E-03,+59.450610E-03,-8.816171E-03,-4.615250E-03
-1.917500E-03,+56.536039E-03,-8.414162E-03,-5.047434E-03
-1.915000E-03,+54.726760E-03,-11.630008E-03,-4.866506E-03
-1.912500E-03,+52.717421E-03,-9.117446E-03,-4.615250E-03
-1.910000E-03,+54.726760E-03,-11.026754E-03,-4.745856E-03
-1.907500E-03,+54.726760E-03,-11.428763E-03,-4.886631E-03
-1.905000E-03,+52.615723E-03,-13.741045E-03,-4.886583E-03
-1.902500E-03,+55.932303E-03,-9.117446E-03,-4.806229E-03
-1.900000E-03,+54.726760E-03,-9.117446E-03,-4.916807E-03
-1.897500E-03,+52.214197E-03,-10.524234E-03,-5.228340E-03
-1.895000E-03,+52.214197E-03,-8.716180E-03,-5.369019E-03
-1.892500E-03,+54.726760E-03,-8.815688E-03,-4.836331E-03
-1.890000E-03,+57.038820E-03,-9.217697E-03,-5.107738E-03
-1.887500E-03,+54.726760E-03,-9.619705E-03,-4.866506E-03
-1.885000E-03,+54.726760E-03,-10.021714E-03,-4.524823E-03
-1.882500E-03,+55.933046E-03,-9.117446E-03,-4.363994E-03
-1.880000E-03,+54.826490E-03,-8.313168E-03,-5.037335E-03
-1.877500E-03,+52.616466E-03,-6.604883E-03,-4.615250E-03
-1.875000E-03,+54.726760E-03,-14.142050E-03,-4.615224E-03
-1.872500E-03,+54.726760E-03,-11.630008E-03,-4.404169E-03
-1.870000E-03,+54.726760E-03,-8.313689E-03,-4.615250E-03
-1.867500E-03,+55.932525E-03,-6.604883E-03,-4.625353E-03
-1.865000E-03,+56.334533E-03,-6.604883E-03,-4.846326E-03
-1.862500E-03,+53.721198E-03,-7.610444E-03,-4.665528E-03
-1.860000E-03,+56.937006E-03,-11.630008E-03,-4.605173E-03
-1.857500E-03,+52.214197E-03,-11.328772E-03,-4.363994E-03
-1.855000E-03,+52.917441E-03,-9.820690E-03,-4.183062E-03
-1.852500E-03,+53.319450E-03,-10.222699E-03,-3.972007E-03
-1.850000E-03,+54.726760E-03,-11.128048E-03,-4.263464E-03
-1.847500E-03,+52.214197E-03,-9.720738E-03,-4.615250E-03
-1.845000E-03,+52.415481E-03,-9.117446E-03,-4.655507E-03
-1.842500E-03,+54.726760E-03,-9.318170E-03,-5.851459E-03
-1.840000E-03,+54.726760E-03,-9.117446E-03,-5.057489E-03
-1.837500E-03,+54.726760E-03,-7.609624E-03,-5.117763E-03
-1.835000E-03,+55.832572E-03,-9.117446E-03,-5.369019E-03
-1.832500E-03,+54.726760E-03,-9.117446E-03,-5.549895E-03
-1.830000E-03,+56.937527E-03,-9.419241E-03,-5.369019E-03
-1.827500E-03,+57.139110E-03,-9.117446E-03,-5.600233E-03
-1.825000E-03,+54.726760E-03,-11.127787E-03,-5.620275E-03
-1.822500E-03,+56.335093E-03,-10.021675E-03,-5.871532E-03
-1.820000E-03,+59.751885E-03,-6.604883E-03,-5.750899E-03
-1.817500E-03,+57.239322E-03,-4.896636E-03,-6.122788E-03
-1.815000E-03,+56.837015E-03,-6.202575E-03,-6.122788E-03
-1.812500E-03,+57.239621E-03,-4.092619E-03,-5.871561E-03
-1.810000E-03,+57.641032E-03,-7.006592E-03,-5.831361E-03
